📺央视频道,#genre#
金色学堂,http://180.173.214.255:4022/udp/239.45.0.9:5140
金色学堂,http://180.165.5.176:4022/udp/239.45.0.9:5140
金色学堂,http://180.165.26.209:4022/udp/239.45.0.9:5140
金色学堂,http://223.145.224.117:8000/udp/239.76.254.75:9000
金色学堂,http://223.145.224.119:8000/udp/239.76.254.75:9000
生活时尚,http://219.141.45.161:8188/rtp/238.255.2.193:5999
生活时尚,http://219.141.45.238:8188/rtp/238.255.2.193:5999
生活时尚,http://218.86.187.92:8188/rtp/238.255.2.193:5999
生活时尚,http://180.173.214.255:4022/udp/239.45.3.132:5140
生活时尚,http://180.165.5.176:4022/udp/239.45.3.132:5140
iHOT爱院线,http://171.213.149.13:9999/udp/239.93.42.11:5140
iHOT爱院线,http://171.213.147.4:9999/udp/239.93.42.11:5140
iHOT爱院线,http://171.213.138.12:1880/udp/239.93.42.11:5140
iHOT爱科幻,http://171.213.149.13:9999/udp/239.93.42.10:5140
iHOT爱科幻,http://171.213.147.4:9999/udp/239.93.42.10:5140
iHOT爱科幻,http://171.213.138.12:1880/udp/239.93.42.10:5140
iHOT爱浪漫,http://171.213.149.13:9999/udp/239.93.42.21:5140
iHOT爱浪漫,http://171.213.147.4:9999/udp/239.93.42.21:5140
iHOT爱浪漫,http://171.213.138.12:1880/udp/239.93.42.21:5140
iHOT爱喜剧,http://171.213.149.13:9999/udp/239.93.42.9:5140
iHOT爱喜剧,http://171.213.147.4:9999/udp/239.93.42.9:5140
iHOT爱喜剧,http://171.213.138.12:1880/udp/239.93.42.9:5140
iHOT爱都市,http://171.213.149.13:9999/udp/239.93.42.15:5140
iHOT爱都市,http://171.213.147.4:9999/udp/239.93.42.15:5140
iHOT爱都市,http://171.213.138.12:1880/udp/239.93.42.15:5140
iHOT爱悬疑,http://171.213.149.13:9999/udp/239.93.42.12:5140
iHOT爱悬疑,http://171.213.147.4:9999/udp/239.93.42.12:5140
iHOT爱悬疑,http://171.213.138.12:1880/udp/239.93.42.12:5140
iHOT爱赛车,http://171.213.149.13:9999/udp/239.93.42.20:5140
iHOT爱赛车,http://171.213.147.4:9999/udp/239.93.42.20:5140
iHOT爱赛车,http://171.213.138.12:1880/udp/239.93.42.20:5140
iHOT爱奇谈,http://171.213.149.13:9999/udp/239.93.42.22:5140
iHOT爱奇谈,http://171.213.147.4:9999/udp/239.93.42.22:5140
iHOT爱奇谈,http://171.213.138.12:1880/udp/239.93.42.22:5140
iHOT爱玩具,http://171.213.149.13:9999/udp/239.93.42.18:5140
iHOT爱玩具,http://171.213.147.4:9999/udp/239.93.42.18:5140
iHOT爱玩具,http://171.213.138.12:1880/udp/239.93.42.18:5140
iHOT爱旅行,http://171.213.149.13:9999/udp/239.93.42.16:5140
iHOT爱旅行,http://171.213.147.4:9999/udp/239.93.42.16:5140
iHOT爱旅行,http://171.213.138.12:1880/udp/239.93.42.16:5140
iHOT爱幼教,http://171.213.149.13:9999/udp/239.93.42.17:5140
iHOT爱幼教,http://171.213.147.4:9999/udp/239.93.42.17:5140
iHOT爱幼教,http://171.213.138.12:1880/udp/239.93.42.17:5140
iHOT爱谍战,http://171.213.149.13:9999/udp/239.93.42.14:5140
iHOT爱谍战,http://171.213.147.4:9999/udp/239.93.42.14:5140
iHOT爱谍战,http://171.213.138.12:1880/udp/239.93.42.14:5140
iHOT爱历史,http://171.213.149.13:9999/udp/239.93.42.13:5140
iHOT爱历史,http://171.213.147.4:9999/udp/239.93.42.13:5140
iHOT爱历史,http://171.213.138.12:1880/udp/239.93.42.13:5140
iHOT爱动漫,http://171.213.149.13:9999/udp/239.93.42.23:5140
iHOT爱动漫,http://171.213.147.4:9999/udp/239.93.42.23:5140
iHOT爱动漫,http://171.213.138.12:1880/udp/239.93.42.23:5140
iHOT爱体育,http://171.213.149.13:9999/udp/239.93.42.19:5140
iHOT爱体育,http://171.213.147.4:9999/udp/239.93.42.19:5140
iHOT爱体育,http://171.213.138.12:1880/udp/239.93.42.19:5140
卡酷少儿,http://221.213.91.104:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
卡酷少儿,http://112.46.105.20:8009/hls/69/index.m3u8
优漫卡通,http://125.76.196.67:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.152:8899/rtp/239.112.205.185:5140
优漫卡通,http://1.85.225.32:8686/rtp/239.112.205.185:5140
优漫卡通,http://219.141.45.161:8188/rtp/238.255.2.57:5999
优漫卡通,http://219.141.45.238:8188/rtp/238.255.2.57:5999
哈哈炫动,http://219.141.45.161:8188/rtp/238.255.2.56:5999
哈哈炫动,http://219.141.45.238:8188/rtp/238.255.2.56:5999
哈哈炫动,http://218.86.187.92:8188/rtp/238.255.2.56:5999
哈哈炫动,http://180.173.214.255:4022/udp/239.45.1.55:5140
哈哈炫动,http://180.165.5.176:4022/udp/239.45.1.55:5140
嘉佳卡通,http://125.76.196.67:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://115.58.216.93:4000/udp/225.1.4.92:1121
嘉佳卡通,http://125.76.196.152:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://1.85.225.32:8686/rtp/239.112.205.135:5140
嘉佳卡通,http://219.141.45.161:8188/rtp/238.255.2.62:5999
动漫秀场,http://219.141.45.161:8188/rtp/238.255.2.196:5999
动漫秀场,http://219.141.45.238:8188/rtp/238.255.2.196:5999
动漫秀场,http://218.86.187.92:8188/rtp/238.255.2.196:5999
动漫秀场,http://180.173.214.255:4022/udp/239.45.3.134:5140
动漫秀场,http://180.165.5.176:4022/udp/239.45.3.134:5140
少儿动画,http://115.58.216.93:4000/udp/225.1.4.189:1238
新动漫,http://115.58.216.93:4000/udp/225.1.4.212:1265
新动漫,http://223.145.224.117:8000/udp/239.76.245.244:1234
新动漫,http://223.145.224.119:8000/udp/239.76.245.244:1234
新动漫,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000500
金鹰卡通,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWJiNDQzOWJiNTEwYjMzYTFkODJjMTFjYmYwNzFkMmUyJnVpZD0mdXVpZD0wNzRlNTNhYjgxMzc5YmJmY2EyYjgxNDFhNzM1ZWJiYy02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQ3OTM2NTYy/JYKTMPP360.m3u8
金鹰卡通,http://125.76.196.67:8899/rtp/239.112.205.136:5140
金鹰卡通,http://115.58.216.93:4000/udp/225.1.4.49:1078
金鹰卡通,http://125.76.196.152:8899/rtp/239.112.205.136:5140
金鹰卡通,http://1.85.225.32:8686/rtp/239.112.205.136:5140
金鹰纪实,http://125.76.196.67:8899/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.152:8899/rtp/239.112.205.203:5140
金鹰纪实,http://1.85.225.32:8686/rtp/239.112.205.203:5140
金鹰纪实,http://58.46.70.70:8188/udp/239.76.253.110:9000
金鹰纪实,http://58.46.70.70:8188/udp/239.76.246.110:1234
爱上4K,http://171.213.149.13:9999/udp/239.93.0.97:5140
爱上4K,http://171.213.147.4:9999/udp/239.93.0.97:5140
爱上4K,http://171.213.138.12:1880/udp/239.93.0.97:5140
快乐垂钓,http://58.46.70.70:8188/udp/239.76.253.5:9000
快乐垂钓,http://58.46.70.70:8188/udp/239.76.246.5:1234
快乐垂钓,http://118.249.7.72:8888/udp/239.76.253.5:9000
快乐垂钓,http://118.249.7.72:8888/udp/239.76.246.5:1234
快乐垂钓,http://175.15.58.48:4022/udp/239.76.253.5:9000
纪实人文,http://125.76.196.67:8899/rtp/239.112.205.204:5140
纪实人文,http://125.76.196.152:8899/rtp/239.112.205.204:5140
纪实人文,http://1.85.225.32:8686/rtp/239.112.205.204:5140
纪实人文,http://219.141.45.161:8188/rtp/238.255.2.106:5999
纪实人文,http://219.141.45.238:8188/rtp/238.255.2.106:5999
求索记录,http://59.55.252.241:6565/udp/239.252.220.224:5140
环球奇观,http://219.141.45.161:8188/rtp/238.255.2.43:5999
环球奇观,http://219.141.45.238:8188/rtp/238.255.2.43:5999
环球奇观,http://218.86.187.92:8188/rtp/238.255.2.43:5999
环球奇观,http://223.145.224.117:8000/udp/239.76.254.26:9000
环球奇观,http://223.145.224.119:8000/udp/239.76.254.26:9000
环球旅游,http://125.76.196.67:8899/rtp/239.111.205.61:5140
环球旅游,http://125.76.196.152:8899/rtp/239.111.205.61:5140
环球旅游,http://1.85.225.32:8686/rtp/239.111.205.61:5140
环球旅游,http://223.145.224.117:8000/udp/239.76.254.46:9000
环球旅游,http://223.145.224.119:8000/udp/239.76.254.46:9000

🕘️更新时间,#genre#
2025-05-22 18:46:39,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8
